date,price,signal,ath
2010-05-28,1852.39,1852.39,4704.73
2010-06-01,1835.04,1835.04,4704.73
2010-06-02,1879.59,1879.59,4704.73
2010-06-03,1895.66,1895.66,4704.73
2010-06-04,1832.04,1832.04,4704.73
2010-06-07,1798.16,1798.16,4704.73
2010-06-08,1795.7,1795.7,4704.73
2010-06-09,1778.92,1778.92,4704.73
2010-06-10,1830.09,1830.09,4704.73
2010-06-11,1847.15,1847.15,4704.73
2010-06-14,1845.48,1845.48,4704.73
2010-06-15,1897.48,1897.48,4704.73
2010-06-16,1905.31,1905.31,4704.73
2010-06-17,1910.65,1910.65,4704.73
2010-06-18,1913.48,1913.48,4704.73
2010-06-21,1895.84,1895.84,4704.73
2010-06-22,1880.54,1880.54,4704.73
2010-06-23,1874.42,1874.42,4704.73
2010-06-24,1844.59,1844.59,4704.73
2010-06-25,1838.52,1838.52,4704.73
2010-06-28,1836.0,1836.0,4704.73
2010-06-29,1764.06,1764.06,4704.73
2010-06-30,1739.14,1739.14,4704.73
2010-07-01,1734.41,1734.41,4704.73
2010-07-02,1728.34,1728.34,4704.73
2010-07-06,1734.68,1734.68,4704.73
2010-07-07,1789.72,1789.72,4704.73
2010-07-08,1798.31,1798.31,4704.73
2010-07-09,1814.79,1814.79,4704.73
2010-07-12,1821.03,1821.03,4704.73
2010-07-13,1845.03,1845.03,4704.73
2010-07-14,1853.41,1853.41,4704.73
2010-07-15,1856.24,1856.24,4704.73
2010-07-16,1803.48,1803.48,4704.73
2010-07-19,1819.28,1819.28,4704.73
2010-07-20,1840.67,1840.67,4704.73
2010-07-21,1817.3,1817.3,4704.73
2010-07-22,1863.1,1863.1,4704.73
2010-07-23,1875.38,1875.38,4704.73
2010-07-26,1890.4,1890.4,4704.73
2010-07-27,1888.81,1888.81,4704.73
2010-07-28,1872.62,1872.62,4704.73
2010-07-29,1860.3,1860.3,4704.73
2010-07-30,1864.0,1864.0,4704.73
2010-08-02,1898.99,1898.99,4704.73
2010-08-03,1891.81,1891.81,4704.73
2010-08-04,1909.2,1909.2,4704.73
2010-08-05,1904.95,1904.95,4704.73
2010-08-06,1902.88,1902.88,4704.73
2010-08-09,1915.17,1915.17,4704.73
2010-08-10,1899.24,1899.24,4704.73
2010-08-11,1845.38,1845.38,4704.73
2010-08-12,1832.17,1832.17,4704.73
2010-08-13,1818.8,1818.8,4704.73
2010-08-16,1821.51,1821.51,4704.73
2010-08-17,1845.37,1845.37,4704.73
2010-08-18,1850.8,1850.8,4704.73
2010-08-19,1823.0,1823.0,4704.73
2010-08-20,1825.75,1825.75,4704.73
2010-08-23,1808.31,1808.31,4704.73
2010-08-24,1775.27,1775.27,4704.73
2010-08-25,1790.88,1790.88,4704.73
2010-08-26,1769.02,1769.02,4704.73
2010-08-27,1791.64,1791.64,4704.73
2010-08-30,1772.07,1772.07,4704.73
2010-08-31,1767.43,1767.43,4704.73
2010-09-01,1820.05,1820.05,4704.73
2010-09-02,1840.58,1840.58,4704.73
2010-09-03,1870.31,1870.31,4704.73
2010-09-07,1856.5,1856.5,4704.73
2010-09-08,1880.0,1880.0,4704.73
2010-09-09,1886.14,1886.14,4704.73
2010-09-10,1892.34,1892.34,4704.73
2010-09-13,1921.67,1921.67,4704.73
2010-09-14,1928.59,1928.59,4704.73
2010-09-15,1939.6,1939.6,4704.73
2010-09-16,1948.11,1948.11,4704.73
2010-09-17,1955.83,1955.83,4704.73
2010-09-20,1989.43,1989.43,4704.73
2010-09-21,1989.11,1989.11,4704.73
2010-09-22,1982.76,1982.76,4704.73
2010-09-23,1982.15,1982.15,4704.73
2010-09-24,2023.84,2023.84,4704.73
2010-09-27,2010.99,2010.99,4704.73
2010-09-28,2012.43,2012.43,4704.73
2010-09-29,2009.08,2009.08,4704.73
2010-09-30,1998.04,1998.04,4704.73
2010-10-01,1996.6,1996.6,4704.73
2010-10-04,1975.33,1975.33,4704.73
2010-10-05,2024.63,2024.63,4704.73
2010-10-06,2006.52,2006.52,4704.73
2010-10-07,2011.63,2011.63,4704.73
2010-10-08,2027.03,2027.03,4704.73
2010-10-11,2026.98,2026.98,4704.73
2010-10-12,2041.55,2041.55,4704.73
2010-10-13,2057.25,2057.25,4704.73
2010-10-14,2054.51,2054.51,4704.73
2010-10-15,2097.73,2097.73,4704.73
2010-10-18,2104.15,2104.15,4704.73
2010-10-19,2069.73,2069.73,4704.73
2010-10-20,2085.75,2085.75,4704.73
2010-10-21,2090.1,2090.1,4704.73
2010-10-22,2104.21,2104.21,4704.73
2010-10-25,2113.55,2113.55,4704.73
2010-10-26,2119.05,2119.05,4704.73
2010-10-27,2125.88,2125.88,4704.73
2010-10-28,2129.73,2129.73,4704.73
2010-10-29,2124.45,2124.45,4704.73
2010-11-01,2128.42,2128.42,4704.73
2010-11-02,2151.72,2151.72,4704.73
2010-11-03,2158.36,2158.36,4704.73
2010-11-04,2187.8,2187.8,4704.73
2010-11-05,2186.71,2186.71,4704.73
2010-11-08,2188.94,2188.94,4704.73
2010-11-09,2176.88,2176.88,4704.73
2010-11-10,2187.74,2187.74,4704.73
2010-11-11,2173.11,2173.11,4704.73
2010-11-12,2137.95,2137.95,4704.73
2010-11-15,2131.48,2131.48,4704.73
2010-11-16,2093.63,2093.63,4704.73
2010-11-17,2100.0,2100.0,4704.73
2010-11-18,2134.77,2134.77,4704.73
2010-11-19,2135.27,2135.27,4704.73
2010-11-22,2150.86,2150.86,4704.73
2010-11-23,2116.61,2116.61,4704.73
2010-11-24,2160.52,2160.52,4704.73
2010-11-26,2153.91,2153.91,4704.73
2010-11-29,2144.56,2144.56,4704.73
2010-11-30,2117.33,2117.33,4704.73
2010-12-01,2162.83,2162.83,4704.73
2010-12-02,2185.3,2185.3,4704.73
2010-12-03,2191.17,2191.17,4704.73
2010-12-06,2189.81,2189.81,4704.73
2010-12-07,2189.35,2189.35,4704.73
2010-12-08,2200.6,2200.6,4704.73
2010-12-09,2201.57,2201.57,4704.73
2010-12-10,2215.34,2215.34,4704.73
2010-12-13,2207.45,2207.45,4704.73
2010-12-14,2212.59,2212.59,4704.73
2010-12-15,2202.45,2202.45,4704.73
2010-12-16,2218.02,2218.02,4704.73
2010-12-17,2218.29,2218.29,4704.73
2010-12-20,2223.04,2223.04,4704.73
2010-12-21,2234.57,2234.57,4704.73
2010-12-22,2235.91,2235.91,4704.73
2010-12-23,2230.27,2230.27,4704.73
2010-12-27,2229.86,2229.86,4704.73
2010-12-28,2227.42,2227.42,4704.73
2010-12-29,2231.64,2231.64,4704.73
2010-12-30,2225.72,2225.72,4704.73
2010-12-31,2217.86,2217.86,4704.73
2011-01-03,2254.23,2254.23,4704.73
2011-01-04,2251.46,2251.46,4704.73
2011-01-05,2270.4,2270.4,4704.73
2011-01-06,2277.51,2277.51,4704.73
2011-01-07,2276.7,2276.7,4704.73
2011-01-10,2284.38,2284.38,4704.73
2011-01-11,2288.73,2288.73,4704.73
2011-01-12,2304.88,2304.88,4704.73
2011-01-13,2305.53,2305.53,4704.73
2011-01-14,2323.43,2323.43,4704.73
2011-01-18,2328.79,2328.79,4704.73
2011-01-19,2303.32,2303.32,4704.73
2011-01-20,2286.08,2286.08,4704.73
2011-01-21,2268.32,2268.32,4704.73
2011-01-24,2300.39,2300.39,4704.73
2011-01-25,2304.03,2304.03,4704.73
2011-01-26,2314.19,2314.19,4704.73
2011-01-27,2330.07,2330.07,4704.73
2011-01-28,2270.51,2270.51,4704.73
2011-01-31,2281.91,2281.91,4704.73
2011-02-01,2324.95,2324.95,4704.73
2011-02-02,2321.09,2321.09,4704.73
2011-02-03,2323.07,2323.07,4704.73
2011-02-04,2338.2,2338.2,4704.73
2011-02-07,2349.2,2349.2,4704.73
2011-02-08,2363.61,2363.61,4704.73
2011-02-09,2360.95,2360.95,4704.73
2011-02-10,2364.35,2364.35,4704.73
2011-02-11,2379.15,2379.15,4704.73
2011-02-14,2385.6,2385.6,4704.73
2011-02-15,2381.92,2381.92,4704.73
2011-02-16,2397.94,2397.94,4704.73
2011-02-17,2397.57,2397.57,4704.73
2011-02-18,2392.47,2392.47,4704.73
2011-02-22,2322.86,2322.86,4704.73
2011-02-23,2300.94,2300.94,4704.73
2011-02-24,2313.31,2313.31,4704.73
2011-02-25,2346.29,2346.29,4704.73
2011-02-28,2350.99,2350.99,4704.73
2011-03-01,2315.26,2315.26,4704.73
2011-03-02,2326.77,2326.77,4704.73
2011-03-03,2371.76,2371.76,4704.73
2011-03-04,2359.96,2359.96,4704.73
2011-03-07,2328.07,2328.07,4704.73
2011-03-08,2337.55,2337.55,4704.73
2011-03-09,2322.69,2322.69,4704.73
2011-03-10,2284.29,2284.29,4704.73
2011-03-11,2299.26,2299.26,4704.73
2011-03-14,2290.72,2290.72,4704.73
2011-03-15,2259.62,2259.62,4704.73
2011-03-16,2202.97,2202.97,4704.73
2011-03-17,2225.24,2225.24,4704.73
2011-03-18,2221.07,2221.07,4704.73
2011-03-21,2262.7,2262.7,4704.73
2011-03-22,2257.96,2257.96,4704.73
2011-03-23,2270.5,2270.5,4704.73
2011-03-24,2312.09,2312.09,4704.73
2011-03-25,2316.36,2316.36,4704.73
2011-03-28,2303.1,2303.1,4704.73
2011-03-29,2325.54,2325.54,4704.73
2011-03-30,2336.52,2336.52,4704.73
2011-03-31,2338.99,2338.99,4704.73
2011-04-01,2342.92,2342.92,4704.73
2011-04-04,2334.54,2334.54,4704.73
2011-04-05,2327.87,2327.87,4704.73
2011-04-06,2332.34,2332.34,4704.73
2011-04-07,2332.88,2332.88,4704.73
2011-04-08,2321.18,2321.18,4704.73
2011-04-11,2314.5,2314.5,4704.73
2011-04-12,2298.3,2298.3,4704.73
2011-04-13,2316.63,2316.63,4704.73
2011-04-14,2311.25,2311.25,4704.73
2011-04-15,2307.58,2307.58,4704.73
2011-04-18,2292.34,2292.34,4704.73
2011-04-19,2306.77,2306.77,4704.73
2011-04-20,2357.76,2357.76,4704.73
2011-04-21,2377.3,2377.3,4704.73
2011-04-25,2383.72,2383.72,4704.73
2011-04-26,2396.03,2396.03,4704.73
2011-04-27,2413.59,2413.59,4704.73
2011-04-28,2409.9,2409.9,4704.73
2011-04-29,2404.08,2404.08,4704.73
2011-05-02,2404.24,2404.24,4704.73
2011-05-03,2392.8,2392.8,4704.73
2011-05-04,2387.51,2387.51,4704.73
2011-05-05,2375.21,2375.21,4704.73
2011-05-06,2383.18,2383.18,4704.73
2011-05-09,2390.97,2390.97,4704.73
2011-05-10,2411.35,2411.35,4704.73
2011-05-11,2393.08,2393.08,4704.73
2011-05-12,2407.89,2407.89,4704.73
2011-05-13,2379.24,2379.24,4704.73
2011-05-16,2337.85,2337.85,4704.73
2011-05-17,2343.51,2343.51,4704.73
2011-05-18,2362.95,2362.95,4704.73
2011-05-19,2369.67,2369.67,4704.73
2011-05-20,2351.43,2351.43,4704.73
2011-05-23,2316.78,2316.78,4704.73
2011-05-24,2303.55,2303.55,4704.73
2011-05-25,2310.95,2310.95,4704.73
2011-05-26,2325.93,2325.93,4704.73
2011-05-27,2336.09,2336.09,4704.73
2011-05-31,2372.54,2372.54,4704.73
2011-06-01,2322.48,2322.48,4704.73
2011-06-02,2326.7,2326.7,4704.73
2011-06-03,2292.31,2292.31,4704.73
2011-06-06,2274.48,2274.48,4704.73
2011-06-07,2268.96,2268.96,4704.73
2011-06-08,2252.89,2252.89,4704.73
2011-06-09,2256.65,2256.65,4704.73
2011-06-10,2221.09,2221.09,4704.73
2011-06-13,2222.28,2222.28,4704.73
2011-06-14,2250.34,2250.34,4704.73
2011-06-15,2209.01,2209.01,4704.73
2011-06-16,2199.93,2199.93,4704.73
2011-06-17,2192.96,2192.96,4704.73
2011-06-20,2204.36,2204.36,4704.73
2011-06-21,2251.82,2251.82,4704.73
2011-06-22,2235.75,2235.75,4704.73
2011-06-23,2255.05,2255.05,4704.73
2011-06-24,2217.06,2217.06,4704.73
2011-06-27,2252.24,2252.24,4704.73
2011-06-28,2285.75,2285.75,4704.73
2011-06-29,2294.43,2294.43,4704.73
2011-06-30,2325.07,2325.07,4704.73
2011-07-01,2361.39,2361.39,4704.73
2011-07-05,2371.21,2371.21,4704.73
2011-07-06,2378.58,2378.58,4704.73
2011-07-07,2412.89,2412.89,4704.73
2011-07-08,2405.89,2405.89,4704.73
2011-07-11,2362.0,2362.0,4704.73
2011-07-12,2343.79,2343.79,4704.73
2011-07-13,2352.43,2352.43,4704.73
2011-07-14,2325.06,2325.06,4704.73
2011-07-15,2356.67,2356.67,4704.73
2011-07-18,2344.01,2344.01,4704.73
2011-07-19,2398.17,2398.17,4704.73
2011-07-20,2387.8,2387.8,4704.73
2011-07-21,2404.24,2404.24,4704.73
2011-07-22,2429.5,2429.5,4704.73
2011-07-25,2424.15,2424.15,4704.73
2011-07-26,2429.45,2429.45,4704.73
2011-07-27,2367.16,2367.16,4704.73
2011-07-28,2371.77,2371.77,4704.73
2011-07-29,2362.81,2362.81,4704.73
2011-08-01,2354.05,2354.05,4704.73
2011-08-02,2292.85,2292.85,4704.73
2011-08-03,2312.78,2312.78,4704.73
2011-08-04,2207.2,2207.2,4704.73
2011-08-05,2194.38,2194.38,4704.73
2011-08-08,2060.29,2060.29,4704.73
2011-08-09,2160.79,2160.79,4704.73
2011-08-10,2073.09,2073.09,4704.73
2011-08-11,2167.07,2167.07,4704.73
2011-08-12,2182.05,2182.05,4704.73
2011-08-15,2214.12,2214.12,4704.73
2011-08-16,2194.27,2194.27,4704.73
2011-08-17,2181.62,2181.62,4704.73
2011-08-18,2073.03,2073.03,4704.73
2011-08-19,2038.22,2038.22,4704.73
2011-08-22,2044.73,2044.73,4704.73
2011-08-23,2129.27,2129.27,4704.73
2011-08-24,2145.04,2145.04,4704.73
2011-08-25,2108.21,2108.21,4704.73
2011-08-26,2161.97,2161.97,4704.73
2011-08-29,2223.96,2223.96,4704.73
2011-08-30,2237.69,2237.69,4704.73
2011-08-31,2241.01,2241.01,4704.73
2011-09-01,2219.05,2219.05,4704.73
2011-09-02,2167.83,2167.83,4704.73
2011-09-06,2167.6,2167.6,4704.73
2011-09-07,2223.75,2223.75,4704.73
2011-09-08,2214.29,2214.29,4704.73
2011-09-09,2163.66,2163.66,4704.73
2011-09-12,2191.84,2191.84,4704.73
2011-09-13,2220.58,2220.58,4704.73
2011-09-14,2252.75,2252.75,4704.73
2011-09-15,2286.56,2286.56,4704.73
2011-09-16,2306.09,2306.09,4704.73
2011-09-19,2308.76,2308.76,4704.73
2011-09-20,2295.89,2295.89,4704.73
2011-09-21,2258.3,2258.3,4704.73
2011-09-22,2184.59,2184.59,4704.73
2011-09-23,2206.86,2206.86,4704.73
2011-09-26,2234.28,2234.28,4704.73
2011-09-27,2253.55,2253.55,4704.73
2011-09-28,2220.84,2220.84,4704.73
2011-09-29,2197.68,2197.68,4704.73
2011-09-30,2139.18,2139.18,4704.73
2011-10-03,2085.04,2085.04,4704.73
2011-10-04,2129.21,2129.21,4704.73
2011-10-05,2182.77,2182.77,4704.73
2011-10-06,2217.99,2217.99,4704.73
2011-10-07,2202.76,2202.76,4704.73
2011-10-10,2278.65,2278.65,4704.73
2011-10-11,2294.92,2294.92,4704.73
2011-10-12,2307.18,2307.18,4704.73
2011-10-13,2326.88,2326.88,4704.73
2011-10-14,2371.94,2371.94,4704.73
2011-10-17,2334.38,2334.38,4704.73
2011-10-18,2364.87,2364.87,4704.73
2011-10-19,2316.81,2316.81,4704.73
2011-10-20,2306.29,2306.29,4704.73
2011-10-21,2335.93,2335.93,4704.73
2011-10-24,2384.42,2384.42,4704.73
2011-10-25,2335.87,2335.87,4704.73
2011-10-26,2334.79,2334.79,4704.73
2011-10-27,2399.83,2399.83,4704.73
2011-10-28,2401.29,2401.29,4704.73
2011-10-31,2360.08,2360.08,4704.73
2011-11-01,2298.37,2298.37,4704.73
2011-11-02,2318.32,2318.32,4704.73
2011-11-03,2367.71,2367.71,4704.73
2011-11-04,2356.32,2356.32,4704.73
2011-11-07,2371.04,2371.04,4704.73
2011-11-08,2400.01,2400.01,4704.73
2011-11-09,2314.1,2314.1,4704.73
2011-11-10,2312.07,2312.07,4704.73
2011-11-11,2355.78,2355.78,4704.73
2011-11-14,2341.32,2341.32,4704.73
2011-11-15,2366.24,2366.24,4704.73
2011-11-16,2324.37,2324.37,4704.73
2011-11-17,2272.09,2272.09,4704.73
2011-11-18,2253.95,2253.95,4704.73
2011-11-21,2211.14,2211.14,4704.73
2011-11-22,2216.33,2216.33,4704.73
2011-11-23,2166.54,2166.54,4704.73
2011-11-25,2150.88,2150.88,4704.73
2011-11-28,2224.22,2224.22,4704.73
2011-11-29,2211.39,2211.39,4704.73
2011-11-30,2295.2,2295.2,4704.73
2011-12-01,2309.2,2309.2,4704.73
2011-12-02,2302.04,2302.04,4704.73
2011-12-05,2326.95,2326.95,4704.73
2011-12-06,2321.49,2321.49,4704.73
2011-12-07,2320.54,2320.54,4704.73
2011-12-08,2282.59,2282.59,4704.73
2011-12-09,2318.68,2318.68,4704.73
2011-12-12,2292.24,2292.24,4704.73
2011-12-13,2268.37,2268.37,4704.73
2011-12-14,2233.03,2233.03,4704.73
2011-12-15,2226.71,2226.71,4704.73
2011-12-16,2238.18,2238.18,4704.73
2011-12-19,2215.27,2215.27,4704.73
2011-12-20,2281.94,2281.94,4704.73
2011-12-21,2249.03,2249.03,4704.73
2011-12-22,2266.77,2266.77,4704.73
2011-12-23,2287.57,2287.57,4704.73
2011-12-27,2293.12,2293.12,4704.73
2011-12-28,2267.08,2267.08,4704.73
2011-12-29,2285.07,2285.07,4704.73
2011-12-30,2277.83,2277.83,4704.73
2012-01-03,2321.96,2321.96,4704.73
2012-01-04,2329.71,2329.71,4704.73
2012-01-05,2348.98,2348.98,4704.73
2012-01-06,2356.17,2356.17,4704.73
2012-01-09,2350.65,2350.65,4704.73
2012-01-10,2367.38,2367.38,4704.73
2012-01-11,2372.25,2372.25,4704.73
2012-01-12,2381.99,2381.99,4704.73
2012-01-13,2371.98,2371.98,4704.73
2012-01-17,2393.24,2393.24,4704.73
2012-01-18,2425.96,2425.96,4704.73
2012-01-19,2441.7,2441.7,4704.73
2012-01-20,2437.02,2437.02,4704.73
2012-01-23,2437.22,2437.22,4704.73
2012-01-24,2433.96,2433.96,4704.73
2012-01-25,2465.66,2465.66,4704.73
2012-01-26,2454.63,2454.63,4704.73
2012-01-27,2461.77,2461.77,4704.73
2012-01-30,2465.32,2465.32,4704.73
2012-01-31,2467.95,2467.95,4704.73
2012-02-01,2488.18,2488.18,4704.73
2012-02-02,2495.83,2495.83,4704.73
2012-02-03,2529.17,2529.17,4704.73
2012-02-06,2528.3,2528.3,4704.73
2012-02-07,2532.06,2532.06,4704.73
2012-02-08,2545.72,2545.72,4704.73
2012-02-09,2563.93,2563.93,4704.73
2012-02-10,2547.32,2547.32,4704.73
2012-02-13,2569.49,2569.49,4704.73
2012-02-14,2575.24,2575.24,4704.73
2012-02-15,2556.01,2556.01,4704.73
2012-02-16,2592.29,2592.29,4704.73
2012-02-17,2584.24,2584.24,4704.73
2012-02-21,2590.24,2590.24,4704.73
2012-02-22,2579.78,2579.78,4704.73
2012-02-23,2594.93,2594.93,4704.73
2012-02-24,2604.21,2604.21,4704.73
2012-02-27,2606.76,2606.76,4704.73
2012-02-28,2633.46,2633.46,4704.73
2012-02-29,2623.1,2623.1,4704.73
2012-03-01,2643.54,2643.54,4704.73
2012-03-02,2641.58,2641.58,4704.73
2012-03-05,2614.92,2614.92,4704.73
2012-03-06,2588.95,2588.95,4704.73
2012-03-07,2607.85,2607.85,4704.73
2012-03-08,2637.18,2637.18,4704.73
2012-03-09,2646.85,2646.85,4704.73
2012-03-12,2646.85,2646.85,4704.73
2012-03-13,2697.43,2697.43,4704.73
2012-03-14,2708.41,2708.41,4704.73
2012-03-15,2714.79,2714.79,4704.73
2012-03-16,2712.78,2712.78,4704.73
2012-03-19,2733.26,2733.26,4704.73
2012-03-20,2737.63,2737.63,4704.73
2012-03-21,2736.88,2736.88,4704.73
2012-03-22,2731.5,2731.5,4704.73
2012-03-23,2728.55,2728.55,4704.73
2012-03-26,2778.02,2778.02,4704.73
2012-03-27,2782.12,2782.12,4704.73
2012-03-28,2770.97,2770.97,4704.73
2012-03-29,2762.05,2762.05,4704.73
2012-03-30,2755.27,2755.27,4704.73
2012-04-02,2784.42,2784.42,4704.73
2012-04-03,2782.78,2782.78,4704.73
2012-04-04,2745.0,2745.0,4704.73
2012-04-05,2762.5,2762.5,4704.73
2012-04-09,2739.98,2739.98,4704.73
2012-04-10,2695.12,2695.12,4704.73
2012-04-11,2708.13,2708.13,4704.73
2012-04-12,2740.26,2740.26,4704.73
2012-04-13,2698.99,2698.99,4704.73
2012-04-16,2670.1,2670.1,4704.73
2012-04-17,2723.58,2723.58,4704.73
2012-04-18,2716.14,2716.14,4704.73
2012-04-19,2686.82,2686.82,4704.73
2012-04-20,2676.04,2676.04,4704.73
2012-04-23,2653.5,2653.5,4704.73
2012-04-24,2638.73,2638.73,4704.73
2012-04-25,2709.62,2709.62,4704.73
2012-04-26,2725.23,2725.23,4704.73
2012-04-27,2741.34,2741.34,4704.73
2012-04-30,2723.68,2723.68,4704.73
2012-05-01,2726.92,2726.92,4704.73
2012-05-02,2734.77,2734.77,4704.73
2012-05-03,2704.59,2704.59,4704.73
2012-05-04,2637.92,2637.92,4704.73
2012-05-07,2639.28,2639.28,4704.73
2012-05-08,2629.87,2629.87,4704.73
2012-05-09,2621.35,2621.35,4704.73
2012-05-10,2616.24,2616.24,4704.73
2012-05-11,2615.98,2615.98,4704.73
2012-05-14,2590.28,2590.28,4704.73
2012-05-15,2580.75,2580.75,4704.73
2012-05-16,2561.56,2561.56,4704.73
2012-05-17,2509.05,2509.05,4704.73
2012-05-18,2478.53,2478.53,4704.73
2012-05-21,2545.43,2545.43,4704.73
2012-05-22,2539.2,2539.2,4704.73
2012-05-23,2547.08,2547.08,4704.73
2012-05-24,2531.35,2531.35,4704.73
2012-05-25,2527.05,2527.05,4704.73
2012-05-29,2558.97,2558.97,4704.73
2012-05-30,2537.4,2537.4,4704.73
2012-05-31,2524.87,2524.87,4704.73
2012-06-01,2458.83,2458.83,4704.73
2012-06-04,2478.13,2478.13,4704.73
2012-06-05,2487.5,2487.5,4704.73
2012-06-06,2546.32,2546.32,4704.73
2012-06-07,2535.41,2535.41,4704.73
2012-06-08,2559.21,2559.21,4704.73
2012-06-11,2517.18,2517.18,4704.73
2012-06-12,2546.2,2546.2,4704.73
2012-06-13,2527.44,2527.44,4704.73
2012-06-14,2539.97,2539.97,4704.73
2012-06-15,2571.23,2571.23,4704.73
2012-06-18,2592.52,2592.52,4704.73
2012-06-19,2620.83,2620.83,4704.73
2012-06-20,2623.33,2623.33,4704.73
2012-06-21,2556.96,2556.96,4704.73
2012-06-22,2585.53,2585.53,4704.73
2012-06-25,2533.54,2533.54,4704.73
2012-06-26,2549.84,2549.84,4704.73
2012-06-27,2565.53,2565.53,4704.73
2012-06-28,2536.65,2536.65,4704.73
2012-06-29,2615.72,2615.72,4704.73
2012-07-02,2625.03,2625.03,4704.73
2012-07-03,2645.84,2645.84,4704.73
2012-07-05,2647.47,2647.47,4704.73
2012-07-06,2612.29,2612.29,4704.73
2012-07-09,2610.31,2610.31,4704.73
2012-07-10,2585.52,2585.52,4704.73
2012-07-11,2570.99,2570.99,4704.73
2012-07-12,2545.3,2545.3,4704.73
2012-07-13,2584.97,2584.97,4704.73
2012-07-16,2577.06,2577.06,4704.73
2012-07-17,2591.65,2591.65,4704.73
2012-07-18,2625.88,2625.88,4704.73
2012-07-19,2655.81,2655.81,4704.73
2012-07-20,2618.05,2618.05,4704.73
2012-07-23,2589.93,2589.93,4704.73
2012-07-24,2567.46,2567.46,4704.73
2012-07-25,2549.21,2549.21,4704.73
2012-07-26,2584.85,2584.85,4704.73
2012-07-27,2647.03,2647.03,4704.73
2012-07-30,2642.12,2642.12,4704.73
2012-07-31,2642.53,2642.53,4704.73
2012-08-01,2635.13,2635.13,4704.73
2012-08-02,2625.52,2625.52,4704.73
2012-08-03,2676.0,2676.0,4704.73
2012-08-06,2694.09,2694.09,4704.73
2012-08-07,2717.16,2717.16,4704.73
2012-08-08,2714.02,2714.02,4704.73
2012-08-09,2719.61,2719.61,4704.73
2012-08-10,2722.96,2722.96,4704.73
2012-08-13,2728.68,2728.68,4704.73
2012-08-14,2727.79,2727.79,4704.73
2012-08-15,2735.47,2735.47,4704.73
2012-08-16,2768.09,2768.09,4704.73
2012-08-17,2780.3,2780.3,4704.73
2012-08-20,2784.33,2784.33,4704.73
2012-08-21,2772.2,2772.2,4704.73
2012-08-22,2783.42,2783.42,4704.73
2012-08-23,2762.02,2762.02,4704.73
2012-08-24,2778.05,2778.05,4704.73
2012-08-27,2782.55,2782.55,4704.73
2012-08-28,2782.69,2782.69,4704.73
2012-08-29,2784.0,2784.0,4704.73
2012-08-30,2753.74,2753.74,4704.73
2012-08-31,2772.24,2772.24,4704.73
2012-09-04,2772.03,2772.03,4704.73
2012-09-05,2766.95,2766.95,4704.73
2012-09-06,2829.71,2829.71,4704.73
2012-09-07,2825.11,2825.11,4704.73
2012-09-10,2788.35,2788.35,4704.73
2012-09-11,2784.89,2784.89,4704.73
2012-09-12,2791.68,2791.68,4704.73
2012-09-13,2831.35,2831.35,4704.73
2012-09-14,2855.23,2855.23,4704.73
2012-09-17,2856.44,2856.44,4704.73
2012-09-18,2857.38,2857.38,4704.73
2012-09-19,2864.03,2864.03,4704.73
2012-09-20,2861.7,2861.7,4704.73
2012-09-21,2861.64,2861.64,4704.73
2012-09-24,2843.98,2843.98,4704.73
2012-09-25,2804.53,2804.53,4704.73
2012-09-26,2781.63,2781.63,4704.73
2012-09-27,2821.6,2821.6,4704.73
2012-09-28,2799.19,2799.19,4704.73
2012-10-01,2794.28,2794.28,4704.73
2012-10-02,2799.29,2799.29,4704.73
2012-10-03,2818.84,2818.84,4704.73
2012-10-04,2828.6,2828.6,4704.73
2012-10-05,2811.94,2811.94,4704.73
2012-10-08,2786.92,2786.92,4704.73
2012-10-09,2741.92,2741.92,4704.73
2012-10-10,2728.54,2728.54,4704.73
2012-10-11,2719.21,2719.21,4704.73
2012-10-12,2720.14,2720.14,4704.73
2012-10-15,2739.87,2739.87,4704.73
2012-10-16,2778.38,2778.38,4704.73
2012-10-17,2775.62,2775.62,4704.73
2012-10-18,2744.17,2744.17,4704.73
2012-10-19,2678.32,2678.32,4704.73
2012-10-22,2694.56,2694.56,4704.73
2012-10-23,2666.02,2666.02,4704.73
2012-10-24,2655.55,2655.55,4704.73
2012-10-25,2657.66,2657.66,4704.73
2012-10-26,2665.83,2665.83,4704.73
2012-10-31,2647.92,2647.92,4704.73
2012-11-01,2687.52,2687.52,4704.73
2012-11-02,2656.28,2656.28,4704.73
2012-11-05,2672.91,2672.91,4704.73
2012-11-06,2681.05,2681.05,4704.73
2012-11-07,2612.69,2612.69,4704.73
2012-11-08,2572.57,2572.57,4704.73
2012-11-09,2584.1,2584.1,4704.73
2012-11-12,2582.77,2582.77,4704.73
2012-11-13,2561.86,2561.86,4704.73
2012-11-14,2531.87,2531.87,4704.73
2012-11-15,2524.36,2524.36,4704.73
2012-11-16,2534.16,2534.16,4704.73
2012-11-19,2595.83,2595.83,4704.73
2012-11-20,2594.66,2594.66,4704.73
2012-11-21,2600.48,2600.48,4704.73
2012-11-23,2639.59,2639.59,4704.73
2012-11-26,2651.67,2651.67,4704.73
2012-11-27,2641.42,2641.42,4704.73
2012-11-28,2665.27,2665.27,4704.73
2012-11-29,2680.03,2680.03,4704.73
2012-11-30,2677.88,2677.88,4704.73
2012-12-03,2671.84,2671.84,4704.73
2012-12-04,2667.89,2667.89,4704.73
